"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
22385,2,1,3,2,3,1,3,3,1,1,3,1,3,3,1,1,1,3,36,24,9,12,11,3,23,1,3,15,38,63,22,2,37,11,14,13,2,303,303
22386,3,3,2,2,1,2,1,3,3,1,1,1,1,1,2,3,1,3,34,80,31,39,35,11,75,2,11,49,126,208,72,5,123,35,47,43,5,997,498.5
22387,2,1,3,1,3,1,1,2,1,1,3,1,1,3,2,1,1,2,30,54,21,26,24,8,51,1,8,33,86,141,49,3,84,24,32,29,3,677,677
22389,1,1,1,1,3,1,2,3,2,1,2,2,3,2,2,1,3,2,33,285,110,139,125,39,267,7,39,174,452,743,256,18,441,125,167,153,18,3558,3558
22390,1,1,3,3,1,1,2,1,1,1,3,1,3,3,2,1,1,2,31,348,135,170,153,48,327,9,48,213,553,910,314,22,540,153,205,187,22,4357,2178.5
22392,3,1,1,1,3,1,3,3,1,1,4,1,3,3,2,1,1,2,35,2355,913,1148,1031,324,2208,59,324,1443,3739,6153,2120,147,3651,1031,1384,1266,147,29443,29443
22393,1,1,2,1,2,1,2,1,1,1,4,1,1,4,1,1,1,3,29,312,121,152,137,43,293,8,43,191,496,815,281,20,484,137,183,168,20,3904,585.6
22394,3,1,3,1,1,1,3,1,1,1,3,1,1,3,3,1,1,2,31,361,140,176,158,50,338,9,50,221,573,942,325,23,559,158,212,194,23,4512,4512
22395,3,1,3,2,3,1,2,2,1,1,3,1,1,2,1,1,1,3,32,128,50,63,56,18,120,3,18,79,204,335,116,8,199,56,75,69,8,1605,240.75
22396,3,1,2,3,2,1,3,3,1,1,3,1,1,2,1,1,1,3,33,78,30,38,34,11,74,2,11,48,124,205,71,5,122,34,46,42,5,980,490
22397,3,1,3,1,2,2,2,1,1,1,5,1,1,4,1,1,1,3,34,48,19,23,21,7,45,1,7,29,76,125,43,3,74,21,28,26,3,599,299.5
22398,1,1,2,1,1,1,2,2,1,1,4,1,3,3,2,1,1,1,29,162,63,79,71,22,152,4,22,99,257,422,146,10,251,71,95,87,10,2023,505.75
22399,2,1,3,1,1,1,3,1,1,1,4,1,1,3,2,1,1,3,31,23,9,11,10,3,21,1,3,14,36,59,20,2,35,10,13,12,2,284,284
22400,1,1,1,1,3,1,3,1,1,1,3,1,2,3,2,1,1,3,30,392,152,191,171,54,367,10,54,240,622,1023,353,25,607,171,230,211,25,4898,4898
22401,2,3,2,1,2,1,2,1,2,1,2,1,1,2,2,1,1,1,28,4055,1572,1977,1774,558,3802,101,558,2484,6438,10594,3650,254,6286,1774,2383,2180,254,50694,50694
22403,1,1,1,3,2,1,1,1,1,1,2,2,1,2,3,2,3,1,29,137,53,67,60,19,129,4,19,84,218,359,124,9,213,60,81,74,9,1719,859.5
22404,2,1,1,1,1,1,3,2,1,1,3,1,1,3,1,1,1,3,28,7872,3050,3838,3444,1082,7380,197,1082,4822,12497,20565,7085,492,12201,3444,4625,4231,492,98399,24599.75
22405,1,1,1,1,1,1,1,3,1,1,4,1,1,3,2,1,1,2,27,493,191,240,216,68,462,12,68,302,783,1288,444,31,764,216,290,265,31,6164,6164
22406,1,1,2,1,2,1,2,2,1,1,4,1,2,3,1,1,1,2,29,130,50,63,57,18,122,3,18,80,206,340,117,8,202,57,76,70,8,1625,1625
22407,1,1,1,1,2,1,3,1,1,1,3,1,3,3,1,1,1,3,29,142,55,69,62,20,133,4,20,87,226,372,128,9,221,62,84,77,9,1780,445
22408,3,2,1,1,1,1,2,2,2,1,2,1,3,2,1,1,3,2,31,350,136,171,153,48,328,9,48,214,556,914,315,22,542,153,206,188,22,4375,4375
22410,3,3,2,2,2,1,3,3,3,1,2,1,2,2,2,2,1,2,37,561,217,273,245,77,526,14,77,344,890,1465,505,35,869,245,330,302,35,7010,7010
22411,2,1,3,3,3,1,3,1,1,1,3,1,1,3,1,1,1,3,33,1522,590,742,666,209,1427,38,209,932,2417,3977,1370,95,2359,666,894,818,95,19026,19026
22412,2,1,1,1,2,2,3,3,1,1,5,1,3,4,1,1,1,1,34,35,14,17,15,5,33,1,5,21,55,91,31,2,54,15,21,19,2,436,218
22413,1,3,3,3,1,1,1,2,1,1,3,1,3,2,1,1,1,3,32,38,15,19,17,5,36,1,5,23,60,99,34,2,59,17,22,20,2,474,474
22414,2,1,2,1,1,1,3,2,1,1,3,1,1,3,2,1,1,1,28,93,36,45,41,13,87,2,13,57,147,243,84,6,144,41,55,50,6,1163,581.5
22416,1,2,3,3,2,1,0,3,1,1,3,1,2,2,3,1,1,3,33,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,137
22417,1,3,3,1,1,1,1,2,2,1,2,1,2,2,1,3,1,1,29,5063,1962,2468,2215,696,4746,127,696,3101,8037,13226,4557,317,7847,2215,2974,2721,317,63285,31642.5
22418,2,1,3,1,3,1,1,3,1,1,4,1,1,4,3,1,1,2,34,406,158,198,178,56,381,10,56,249,645,1061,366,25,630,178,239,218,25,5079,5079
22419,2,1,1,1,2,1,0,3,1,1,3,1,3,3,3,1,1,1,29,9,3,4,4,1,8,0,1,5,14,22,8,1,13,4,5,5,1,108,54
22420,3,1,1,1,1,1,3,1,1,1,4,1,1,3,3,1,1,2,30,203,79,99,89,28,190,5,28,124,322,530,183,13,314,89,119,109,13,2537,2537
22421,3,2,1,3,3,1,3,1,3,1,2,2,3,2,3,1,1,1,36,4118,1596,2008,1802,566,3861,103,566,2522,6537,10758,3706,257,6383,1802,2419,2213,257,51474,25737
22423,3,1,3,1,2,1,3,1,1,1,4,1,2,3,2,1,1,2,33,881,342,430,386,121,826,22,121,540,1399,2302,793,55,1366,386,518,474,55,11017,11017
22424,2,1,1,3,3,1,1,3,1,1,3,1,2,2,1,1,1,1,29,139,54,68,61,19,131,4,19,85,221,364,125,9,216,61,82,75,9,1742,1742
22425,2,1,2,3,1,1,2,3,3,1,3,1,2,2,3,1,2,3,36,31,12,15,14,4,29,1,4,19,50,81,28,2,48,14,18,17,2,389,97.25
22426,3,1,3,1,2,1,1,1,1,1,4,1,2,4,2,1,1,3,33,507,196,247,222,70,475,13,70,310,804,1324,456,32,785,222,298,272,32,6335,6335
22427,3,1,3,1,1,1,3,2,1,1,4,1,3,3,1,1,1,1,32,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,210
22428,2,1,2,1,1,1,1,3,1,1,4,1,2,3,2,1,1,2,30,37,14,18,16,5,35,1,5,23,59,97,33,2,58,16,22,20,2,463,463
22429,1,1,1,1,2,1,1,3,1,1,4,1,1,4,2,1,1,2,29,21,8,10,9,3,19,1,3,13,33,54,19,1,32,9,12,11,1,259,259
22432,2,1,2,1,2,1,2,1,1,1,4,1,3,3,1,1,1,1,29,1740,674,848,761,239,1631,44,239,1066,2762,4545,1566,109,2696,761,1022,935,109,21747,10873.5
22433,3,1,3,1,2,2,3,1,1,1,5,1,1,4,2,1,1,2,35,152,59,74,67,21,142,4,21,93,241,397,137,10,235,67,89,82,10,1901,1901
22434,1,1,2,1,1,1,2,3,1,1,4,1,1,3,1,1,1,1,27,1312,508,640,574,180,1230,33,180,804,2083,3427,1181,82,2034,574,771,705,82,16400,16400
22435,3,1,2,1,1,2,3,3,1,1,5,1,3,4,2,1,1,2,37,40,15,19,17,6,37,1,6,24,63,104,36,3,62,17,23,21,3,497,497
22436,1,1,2,1,1,1,2,3,1,1,4,1,2,3,2,1,1,2,30,355,138,173,156,49,333,9,49,218,564,928,320,22,551,156,209,191,22,4443,2221.5
22438,3,1,2,1,2,1,1,1,1,1,3,1,3,2,2,1,1,1,28,101,39,49,44,14,94,3,14,62,160,263,91,6,156,44,59,54,6,1259,629.5
22439,2,1,3,2,1,1,2,3,1,1,3,1,2,3,1,1,1,3,32,2516,975,1226,1101,346,2358,63,346,1541,3994,6572,2264,157,3899,1101,1478,1352,157,31446,31446
22440,2,1,1,1,3,1,1,2,1,1,4,1,2,3,3,1,1,1,30,912,354,445,399,126,855,23,126,559,1448,2383,821,57,1414,399,536,490,57,11404,11404
22441,1,2,1,1,1,1,2,1,3,1,3,1,3,2,3,1,2,3,32,772,299,377,338,106,724,19,106,473,1226,2018,695,48,1197,338,454,415,48,9653,4826.5
22442,1,1,3,1,3,1,0,3,1,1,4,1,2,4,1,1,1,3,32,10,4,5,5,1,10,0,1,6,16,27,9,1,16,5,6,6,1,129,6.45
22443,2,3,2,3,1,1,2,2,1,1,3,1,2,2,3,1,1,2,33,191,74,93,84,26,179,5,26,117,304,499,172,12,296,84,112,103,12,2389,1194.5
22445,1,1,1,1,1,1,3,2,1,1,4,1,3,3,1,1,1,1,28,26,10,13,11,4,24,1,4,16,41,67,23,2,40,11,15,14,2,324,162
22446,3,2,3,2,1,1,3,2,3,1,3,1,3,2,2,1,3,3,39,689,267,336,301,95,646,17,95,422,1094,1799,620,43,1068,301,405,370,43,8611,4305.5
22447,3,1,3,2,3,1,1,2,2,1,3,1,2,2,1,1,1,3,33,1068,414,520,467,147,1001,27,147,654,1695,2789,961,67,1655,467,627,574,67,13347,13347
22448,2,1,3,2,1,1,3,3,1,1,3,1,2,3,3,1,1,2,34,667,259,325,292,92,625,17,92,409,1059,1743,600,42,1034,292,392,359,42,8341,4170.5
22449,1,1,1,1,2,2,0,2,1,1,5,1,2,4,3,1,1,1,30,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,68.5
22450,3,1,1,1,3,1,0,1,1,1,3,1,2,3,1,1,1,2,27,14,6,7,6,2,13,0,2,9,23,37,13,1,22,6,8,8,1,178,44.5
22451,2,1,3,2,3,1,3,2,1,1,3,1,2,2,1,1,1,3,33,291,113,142,127,40,273,7,40,178,462,761,262,18,451,127,171,157,18,3638,3638
22453,2,1,1,1,1,1,2,1,1,1,3,1,2,3,3,1,1,1,27,335,130,163,147,46,314,8,46,205,532,876,302,21,519,147,197,180,21,4189,2094.5
22454,2,1,3,2,1,1,2,2,1,1,3,1,2,3,1,1,1,2,30,3313,1284,1615,1449,456,3106,83,456,2029,5259,8655,2982,207,5135,1449,1946,1781,207,41412,41412
22456,3,1,3,1,2,1,0,2,1,1,3,1,2,3,3,1,1,3,32,9,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,120,120
22459,2,1,2,1,1,1,2,1,1,1,3,1,2,3,2,1,1,3,29,199,77,97,87,27,187,5,27,122,316,520,179,13,308,87,117,107,13,2488,2488
22460,2,1,1,1,1,1,2,3,1,1,3,1,3,2,2,1,1,3,30,6750,2616,3291,2953,928,6328,169,928,4135,10716,17635,6075,422,10463,2953,3966,3628,422,84378,42189
22461,3,2,1,2,2,1,2,3,3,1,3,1,1,2,1,1,1,1,31,651,252,317,285,90,610,16,90,399,1033,1700,586,41,1009,285,382,350,41,8137,4068.5
22462,1,1,3,1,2,1,3,3,1,1,4,1,3,4,1,1,1,2,34,245,95,120,107,34,230,6,34,150,389,640,221,15,380,107,144,132,15,3064,9192
22463,1,1,2,1,1,1,2,3,1,1,4,1,1,3,2,1,1,2,29,55,21,27,24,8,52,1,8,34,87,144,50,4,85,24,32,30,4,690,345
22464,1,2,2,2,1,1,1,2,1,1,3,1,2,2,3,1,1,3,30,49,19,24,21,7,46,1,7,30,77,127,44,3,76,21,29,26,3,610,610
22465,3,3,2,3,1,1,3,2,1,1,3,1,2,2,1,1,1,3,34,3576,1386,1743,1564,492,3352,89,492,2190,5676,9341,3218,224,5542,1564,2101,1922,224,44696,22348
22467,3,1,3,1,2,1,3,2,1,1,3,1,3,3,3,1,1,1,34,215,84,105,94,30,202,5,30,132,342,562,194,14,334,94,127,116,14,2694,1347
22469,1,1,3,1,1,1,3,2,1,1,4,1,1,4,2,1,1,2,31,458,177,223,200,63,429,12,63,280,726,1195,412,29,709,200,269,246,29,5720,5720
22470,1,1,2,2,2,1,0,2,1,1,3,1,2,3,2,1,1,3,29,11,4,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,144,36
22472,1,3,3,1,2,1,3,3,1,1,2,2,2,2,2,3,1,3,36,51,20,25,22,7,48,1,7,31,81,133,46,3,79,22,30,27,3,636,159
22473,2,1,3,1,1,1,1,2,1,1,4,1,2,3,1,1,1,2,29,96,37,47,42,13,90,2,13,59,152,251,86,6,149,42,56,52,6,1199,599.5
22475,1,1,2,1,3,1,3,2,1,1,4,1,3,3,2,1,1,1,32,223,86,109,97,31,209,6,31,136,353,581,200,14,345,97,131,120,14,2783,2783
22476,2,1,2,1,1,1,2,3,1,1,4,1,1,3,2,1,1,1,29,134,52,65,59,18,125,3,18,82,212,349,120,8,207,59,79,72,8,1670,1670
22477,2,1,2,1,2,1,2,2,1,1,4,1,1,4,2,1,1,2,31,242,94,118,106,33,227,6,33,148,385,633,218,15,375,106,142,130,15,3026,3026
22478,1,1,2,1,2,2,3,1,1,1,6,1,2,5,2,1,1,2,35,2987,1157,1456,1307,411,2800,75,411,1829,4741,7803,2688,187,4629,1307,1755,1605,187,37335,18667.5
22479,3,1,1,1,3,1,3,2,1,1,4,1,3,4,2,1,1,1,34,483,187,236,211,67,453,12,67,296,767,1262,435,30,749,211,284,260,30,6040,6040
22481,1,2,1,1,1,1,1,1,3,3,2,3,3,2,1,1,1,1,29,1520,589,741,665,209,1425,38,209,931,2412,3970,1368,95,2355,665,893,817,95,18997,4749.25
22482,1,2,1,2,2,1,2,2,2,1,2,2,1,2,2,1,3,2,31,584,226,285,256,80,548,15,80,358,927,1526,526,37,905,256,343,314,37,7303,7303
22484,3,1,3,1,2,2,1,2,1,1,5,1,2,4,3,1,1,2,36,1638,635,799,717,225,1536,41,225,1003,2600,4279,1474,102,2539,717,962,880,102,20474,10237
22487,3,3,1,2,2,1,1,2,1,1,2,1,1,2,1,1,3,2,30,243,94,118,106,33,228,6,33,149,386,635,219,15,377,106,143,131,15,3037,1518.5
22488,3,1,2,1,1,1,2,1,1,1,4,1,1,3,3,1,1,1,29,303,117,148,133,42,284,8,42,186,481,791,273,19,470,133,178,163,19,3790,3790
22490,3,3,3,3,1,1,3,2,2,1,2,1,1,2,3,1,2,1,35,74,29,36,33,10,70,2,10,46,118,194,67,5,115,33,44,40,5,931,931
22491,1,1,1,1,1,1,1,2,3,1,2,3,1,2,3,1,2,3,30,3072,1191,1498,1344,423,2880,77,423,1882,4877,8027,2765,192,4762,1344,1805,1651,192,38405,38405
22492,1,1,3,3,3,1,1,1,1,1,3,1,2,2,2,1,1,3,31,55,21,27,24,8,52,1,8,34,87,143,49,4,85,24,32,30,4,688,688
22493,1,1,1,1,3,1,3,1,1,1,3,1,2,3,2,1,1,3,30,1138,441,555,498,157,1067,29,157,697,1806,2973,1024,71,1764,498,669,612,71,14227,2134.05
22494,1,1,2,1,1,2,3,1,1,1,5,1,1,4,2,1,1,3,32,1115,432,544,488,153,1046,28,153,683,1771,2914,1004,70,1729,488,655,600,70,13943,13943
22495,3,1,3,1,2,1,2,1,1,1,3,1,1,3,3,1,1,2,31,357,138,174,156,49,335,9,49,219,567,932,321,22,553,156,210,192,22,4461,2230.5
22497,1,1,3,1,2,1,2,2,1,1,4,1,2,3,2,1,1,1,30,244,95,119,107,34,229,6,34,150,388,638,220,15,379,107,144,131,15,3055,1527.5
22498,3,1,2,1,2,1,2,2,1,1,3,1,3,3,3,1,1,2,33,221,86,108,97,30,207,6,30,135,351,577,199,14,343,97,130,119,14,2764,2764
22499,3,1,1,1,3,1,2,2,1,1,4,1,1,4,2,1,1,3,33,179,69,87,78,25,167,5,25,109,284,467,161,11,277,78,105,96,11,2234,2234
22500,3,1,2,1,2,1,3,3,1,1,4,1,2,4,1,1,1,3,35,27,10,13,12,4,25,1,4,16,42,70,24,2,41,12,16,14,2,335,167.5
22502,2,3,3,1,2,1,1,1,1,1,3,1,3,2,1,1,1,2,30,34,13,17,15,5,32,1,5,21,54,89,31,2,53,15,20,18,2,427,21.35
22505,2,1,3,1,3,1,2,2,1,1,3,1,2,3,1,1,1,1,30,82,32,40,36,11,77,2,11,50,131,215,74,5,128,36,48,44,5,1027,1027
22506,2,2,3,2,2,1,2,3,1,1,2,2,2,2,3,1,3,2,36,169,65,82,74,23,158,4,23,103,267,440,152,11,261,74,99,91,11,2107,2107
22508,2,2,1,3,2,1,2,3,3,3,2,2,1,2,3,1,3,1,37,291,113,142,127,40,273,7,40,178,462,761,262,18,451,127,171,157,18,3638,3638
22509,2,1,1,3,3,1,0,2,1,1,3,1,1,3,1,1,1,1,27,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,137
22511,1,1,2,1,3,2,2,1,1,2,7,1,1,6,3,2,1,2,39,1116,433,544,488,154,1047,28,154,684,1772,2916,1005,70,1730,488,656,600,70,13955,6977.5
22513,1,3,1,1,2,1,1,2,3,1,2,1,3,2,2,1,3,1,31,402,156,196,176,55,377,10,55,246,638,1049,362,25,623,176,236,216,25,5023,2511.5
22514,1,1,3,1,2,1,3,1,1,1,3,1,2,3,3,1,1,3,32,362,140,176,158,50,339,9,50,222,574,945,325,23,560,158,212,194,23,4520,2260
22515,1,1,1,1,1,1,0,2,1,1,4,1,1,4,3,1,1,3,28,15,6,7,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,190,95
22518,1,3,1,2,1,1,2,3,3,2,2,3,3,2,2,3,3,2,39,5888,2281,2870,2576,810,5520,147,810,3606,9346,15381,5299,368,9126,2576,3459,3165,368,73596,36798
22519,1,3,2,3,1,1,0,2,2,1,2,3,3,2,3,3,3,1,36,10,4,5,5,1,10,0,1,6,16,27,9,1,16,5,6,6,1,129,64.5
22520,3,1,3,1,1,1,1,2,1,1,3,1,1,3,2,1,1,2,29,66,26,32,29,9,62,2,9,40,105,172,59,4,102,29,39,36,4,825,825
22521,1,1,2,1,3,1,1,3,1,1,4,1,1,3,1,1,1,3,30,19,7,9,8,3,18,1,3,12,30,50,17,1,29,8,11,10,1,237,118.5
22522,1,1,3,1,2,1,2,1,1,1,4,1,1,3,1,1,1,2,28,37,14,18,16,5,34,1,5,22,58,95,33,2,57,16,22,20,2,457,228.5
22523,2,1,2,1,1,2,3,2,1,1,5,1,1,4,1,1,1,2,32,155,60,76,68,21,146,4,21,95,247,406,140,10,241,68,91,84,10,1943,291.45
22525,3,1,3,1,2,1,2,2,1,1,3,1,3,3,2,1,1,3,34,30,11,14,13,4,28,1,4,18,47,77,27,2,46,13,17,16,2,370,185
22526,2,1,1,1,1,2,2,1,1,1,6,1,2,5,2,1,1,2,33,60,23,29,26,8,56,2,8,37,95,157,54,4,93,26,35,32,4,749,749
22527,1,1,2,1,3,1,2,1,1,1,4,1,1,4,1,1,1,1,28,607,235,296,266,84,569,15,84,372,964,1586,546,38,941,266,357,326,38,7590,22770
22528,2,1,2,1,2,1,2,2,2,1,3,1,1,2,2,1,3,1,30,475,184,232,208,65,446,12,65,291,755,1242,428,30,737,208,279,256,30,5943,5943
22529,2,1,2,1,1,1,1,3,1,1,4,1,3,3,2,1,1,3,32,37,15,18,16,5,35,1,5,23,59,98,34,2,58,16,22,20,2,466,233
22530,2,1,3,1,1,1,1,1,1,1,4,1,2,3,2,1,1,3,30,95,37,47,42,13,89,2,13,59,151,249,86,6,148,42,56,51,6,1192,1192
22531,1,3,1,3,2,1,1,1,1,1,3,1,3,2,2,1,1,1,29,29,11,14,13,4,27,1,4,18,45,75,26,2,44,13,17,15,2,360,360
22532,2,1,1,1,1,1,0,3,1,1,3,1,1,3,2,1,1,3,27,14,6,7,6,2,13,0,2,9,23,37,13,1,22,6,8,8,1,178,8.9
22533,2,1,1,1,1,1,0,3,1,1,4,1,1,3,3,1,1,3,29,11,4,5,5,2,10,0,2,7,17,29,10,1,17,5,7,6,1,139,139
22535,3,2,2,1,2,1,3,3,3,1,2,2,3,2,3,1,1,3,38,577,224,281,253,79,541,15,79,354,916,1508,520,36,895,253,339,310,36,7216,7216
22536,3,1,1,1,1,1,1,3,1,1,4,1,2,3,3,1,1,2,31,177,69,86,78,24,166,5,24,109,281,463,160,11,275,78,104,95,11,2216,2216
22537,3,1,2,1,3,2,1,1,1,1,5,1,2,4,2,1,1,1,33,1007,390,491,440,139,944,25,139,617,1598,2630,906,63,1560,440,591,541,63,12584,12584
22538,2,1,2,1,3,1,2,1,1,1,4,1,3,3,3,1,1,1,32,131,51,64,57,18,123,3,18,80,208,342,118,8,203,57,77,71,8,1637,1637
22540,1,1,2,1,1,1,1,3,1,1,3,1,2,2,2,1,2,3,29,137,53,67,60,19,128,4,19,84,217,358,123,9,212,60,81,74,9,1714,1714
22541,2,1,2,1,1,1,1,2,1,1,3,1,3,3,1,1,1,1,27,303,117,148,132,42,284,8,42,185,480,790,272,19,469,132,178,163,19,3783,3783
22542,1,1,2,1,3,1,0,1,1,1,4,1,2,4,3,1,1,1,29,11,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,145,145
22543,3,1,1,1,1,1,2,2,1,1,4,1,3,4,3,1,1,1,32,70,27,34,30,10,65,2,10,43,110,181,63,4,108,30,41,37,4,869,434.5
22544,1,2,3,3,2,1,3,3,1,1,3,1,1,2,3,1,1,2,34,4792,1857,2336,2097,659,4493,120,659,2935,7608,12520,4313,300,7428,2097,2815,2576,300,59905,59905
22545,1,3,1,2,3,1,1,1,2,1,3,1,3,2,3,1,1,3,33,40,15,19,17,6,37,1,6,24,63,104,36,3,62,17,23,21,3,497,74.55
22546,2,1,2,1,1,2,2,2,1,1,5,1,2,4,3,1,1,2,34,39,15,19,17,6,37,1,6,24,63,103,36,3,61,17,23,21,3,494,494
22547,3,1,1,1,2,1,1,2,1,1,4,1,3,3,1,1,1,3,31,87,34,43,38,12,82,2,12,54,139,228,79,6,136,38,51,47,6,1094,1094
22548,3,1,1,1,1,1,3,3,1,1,4,1,2,4,1,1,1,1,31,46,18,23,20,6,43,1,6,28,73,120,41,3,71,20,27,25,3,574,287
22549,2,1,1,1,3,1,2,1,2,1,3,1,2,2,1,1,1,3,29,589,228,287,258,81,552,15,81,361,935,1538,530,37,913,258,346,317,37,7363,1840.75
22550,1,2,1,1,3,1,1,3,1,1,2,3,1,2,1,1,3,1,29,52,20,25,23,7,48,1,7,32,82,134,46,3,80,23,30,28,3,644,644
22551,2,1,3,1,2,1,0,2,1,1,4,1,3,3,2,1,1,2,31,10,4,5,4,1,9,0,1,6,16,26,9,1,16,4,6,5,1,124,62
22552,2,1,1,1,1,1,2,2,1,1,4,1,2,3,2,1,1,1,28,1833,710,894,802,252,1718,46,252,1123,2910,4789,1650,115,2841,802,1077,985,115,22914,11457
22553,3,1,3,1,2,1,2,3,1,1,4,1,2,4,2,1,1,1,34,85,33,41,37,12,80,2,12,52,135,222,76,5,132,37,50,46,5,1062,1062
22554,3,1,1,3,2,1,2,2,2,1,3,1,2,2,3,1,1,2,33,390,151,190,171,54,365,10,54,239,619,1018,351,24,604,171,229,209,24,4873,2436.5
22555,3,1,1,1,1,1,2,1,1,1,3,1,1,3,1,1,1,1,25,1376,533,671,602,189,1290,34,189,843,2184,3595,1238,86,2133,602,808,740,86,17199,8599.5
22556,2,1,2,1,1,2,3,1,1,1,5,1,2,4,3,1,1,2,34,42,16,20,18,6,39,1,6,26,66,109,38,3,65,18,25,22,3,523,523
22558,2,3,2,2,2,1,3,1,2,1,2,2,1,2,1,1,2,2,32,115,45,56,50,16,108,3,16,71,183,301,104,7,179,50,68,62,7,1441,720.5
22560,3,1,3,1,3,2,3,2,1,1,5,1,2,4,1,1,1,1,36,5071,1965,2472,2219,697,4754,127,697,3106,8050,13248,4564,317,7860,2219,2979,2726,317,63388,63388
22561,1,1,2,1,2,1,3,3,1,1,3,1,1,3,2,1,1,1,29,22,8,11,9,3,20,1,3,13,34,56,19,1,33,9,13,12,1,268,13.4
22565,2,2,1,2,2,1,3,3,1,1,3,1,1,2,1,1,1,2,30,950,368,463,416,131,890,24,131,582,1508,2481,855,59,1472,416,558,511,59,11874,5937
22566,2,1,3,2,3,1,1,1,1,1,3,1,3,3,3,1,1,2,33,673,261,328,295,93,631,17,93,412,1069,1758,606,42,1043,295,396,362,42,8416,4208
22567,2,1,1,1,3,2,1,1,1,1,6,1,2,5,2,1,1,3,35,161,62,78,70,22,151,4,22,98,255,420,145,10,249,70,94,86,10,2007,1003.5
22568,3,1,3,1,1,2,1,1,1,1,5,1,2,5,3,1,1,3,36,22,9,11,10,3,21,1,3,14,35,58,20,1,35,10,13,12,1,279,279
22569,3,3,1,1,1,1,1,1,3,1,3,1,2,2,3,1,3,2,33,4653,1803,2269,2036,640,4362,116,640,2850,7387,12157,4188,291,7213,2036,2734,2501,291,58167,29083.5
22570,3,1,3,1,2,1,1,1,1,1,4,1,1,4,3,1,1,1,31,1023,396,499,448,141,959,26,141,627,1624,2672,921,64,1586,448,601,550,64,12790,12790
22571,1,1,2,1,1,1,2,1,1,1,3,1,3,3,1,1,1,3,28,5958,2309,2905,2607,819,5586,149,819,3649,9458,15565,5362,372,9235,2607,3500,3202,372,74474,37237
22572,3,1,3,1,1,1,3,1,1,1,4,1,2,3,2,1,1,2,32,71,28,35,31,10,67,2,10,44,113,185,64,5,110,31,42,38,5,891,891
22573,1,1,3,1,1,2,1,1,1,1,6,1,3,5,3,1,1,2,35,615,238,300,269,85,577,15,85,377,977,1607,554,39,954,269,361,331,39,7692,7692
22574,3,1,3,3,2,1,2,2,1,1,3,1,1,3,1,1,1,1,31,2017,782,984,883,277,1891,51,277,1236,3203,5271,1816,126,3127,883,1185,1084,126,25219,25219
22575,3,1,2,2,1,1,2,2,1,1,3,1,2,3,1,1,1,3,31,1512,586,737,661,208,1417,38,208,926,2400,3949,1360,95,2343,661,888,813,95,18897,18897
22576,3,1,3,1,1,1,1,1,1,1,4,1,3,3,3,1,1,3,33,191,74,93,83,26,179,5,26,117,302,498,172,12,295,83,112,102,12,2382,595.5
22577,3,1,3,1,2,1,2,1,1,1,4,1,3,3,2,1,1,3,34,430,167,209,188,59,403,11,59,263,682,1122,387,27,666,188,252,231,27,5371,2685.5
22578,2,2,2,1,1,1,1,1,1,1,2,2,2,2,3,3,1,1,29,528,205,258,231,73,495,13,73,324,838,1380,475,33,819,231,310,284,33,6603,3301.5
22579,3,1,2,1,1,1,0,3,1,1,3,1,2,2,2,1,1,2,28,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,5,5,1,116,116
22580,1,3,3,1,3,1,2,1,3,1,2,2,1,2,3,1,3,1,34,8697,3370,4240,3805,1196,8153,218,1196,5327,13806,22720,7827,544,13480,3805,5109,4675,544,108712,54356
22581,1,1,1,1,2,2,2,1,1,2,7,1,3,7,3,2,1,3,41,1147,444,559,502,158,1075,29,158,702,1820,2995,1032,72,1777,502,674,616,72,14334,14334
22582,3,1,3,1,2,1,2,1,1,1,4,1,1,3,3,1,1,3,33,24,9,12,10,3,22,1,3,15,38,62,21,2,37,10,14,13,2,298,298
22583,2,1,1,1,1,1,0,2,1,1,3,1,3,3,1,1,1,3,27,9,4,5,4,1,9,0,1,6,15,25,9,1,15,4,6,5,1,120,60
22584,3,3,1,1,3,1,1,1,2,1,3,1,2,2,3,1,3,3,35,927,359,452,406,128,869,23,128,568,1471,2421,834,58,1437,406,545,498,58,11588,5794
