"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
16119,3,3,2,3,1,1,3,2,3,1,3,1,2,2,1,1,3,2,37,390,151,190,171,54,365,10,54,239,619,1018,351,24,604,171,229,210,24,4874,1218.5
16121,1,1,1,1,3,1,2,1,1,1,4,1,3,4,3,1,1,3,33,29,11,14,13,4,27,1,4,18,46,75,26,2,44,13,17,15,2,361,361
16122,2,1,3,1,3,1,0,1,1,1,4,1,3,4,1,1,1,2,31,12,5,6,5,2,11,0,2,7,19,31,11,1,19,5,7,6,1,150,37.5
16123,2,1,1,3,2,1,2,3,1,1,3,1,2,3,3,1,1,3,34,703,272,343,308,97,659,18,97,430,1116,1836,632,44,1089,308,413,378,44,8787,8787
16125,2,1,2,1,3,2,3,1,1,1,5,1,3,5,3,1,1,3,39,952,369,464,416,131,892,24,131,583,1511,2486,856,60,1475,416,559,512,60,11897,11897
16126,1,2,3,3,2,1,0,1,3,1,2,1,1,2,2,1,1,2,29,14,5,7,6,2,13,0,2,9,22,36,13,1,21,6,8,8,1,174,174
16127,3,3,2,1,1,1,2,3,2,1,2,3,1,2,1,2,1,1,32,288,112,141,126,40,270,7,40,177,458,754,260,18,447,126,170,155,18,3607,901.75
16129,3,1,1,1,3,2,3,1,1,1,5,1,3,4,2,1,1,2,36,2154,835,1050,943,296,2020,54,296,1320,3420,5628,1939,135,3339,943,1266,1158,135,26931,13465.5
16130,2,2,2,1,2,1,2,3,3,1,2,1,3,2,2,1,3,2,35,75,29,37,33,10,71,2,10,46,120,197,68,5,117,33,44,41,5,943,471.5
16131,1,3,1,1,2,1,3,2,3,1,3,1,2,2,2,1,2,1,32,1438,557,701,629,198,1348,36,198,881,2283,3757,1294,90,2229,629,845,773,90,17976,8988
16132,3,1,3,1,3,1,2,3,1,1,4,1,3,3,3,1,1,1,36,3066,1188,1495,1341,422,2874,77,422,1878,4867,8009,2759,192,4752,1341,1801,1648,192,38324,38324
16133,3,1,1,3,2,1,1,2,1,1,3,1,1,2,2,1,1,3,30,174,67,85,76,24,163,4,24,107,276,454,157,11,270,76,102,94,11,2175,2175
16134,2,1,3,1,2,1,0,2,1,1,4,1,3,4,3,1,1,3,34,8,3,4,4,1,8,0,1,5,13,21,7,1,13,4,5,4,1,103,51.5
16135,1,1,1,1,2,1,2,1,1,1,4,1,1,3,1,1,1,1,25,188,73,92,83,26,177,5,26,115,299,492,170,12,292,83,111,101,12,2357,1178.5
16136,2,1,2,1,1,1,1,1,1,1,4,1,1,4,3,1,1,2,29,837,325,408,366,115,785,21,115,513,1329,2187,754,52,1298,366,492,450,52,10465,10465
16137,1,1,3,1,1,2,1,1,1,2,6,1,3,6,3,1,1,2,37,4471,1733,2180,1956,615,4191,112,615,2738,7097,11680,4024,280,6930,1956,2627,2403,280,55888,2794.4
16138,1,1,3,3,2,1,0,2,1,1,3,1,2,2,1,1,1,3,29,15,6,7,7,2,14,0,2,9,24,39,13,1,23,7,9,8,1,187,187
16139,3,1,3,1,2,1,1,1,1,1,2,2,3,2,2,2,3,3,34,576,223,281,252,79,540,15,79,353,915,1506,519,36,893,252,339,310,36,7204,3602
16140,1,1,3,1,3,1,3,1,1,1,4,1,2,4,1,1,1,1,31,108,42,53,47,15,101,3,15,66,171,281,97,7,167,47,63,58,7,1348,1348
16141,3,1,2,1,2,2,0,1,1,1,6,1,3,5,3,1,1,1,35,12,5,6,6,2,12,0,2,8,20,32,11,1,19,6,7,7,1,157,157
16142,3,1,3,1,1,1,1,1,3,1,2,3,2,2,1,2,3,1,32,2542,985,1239,1112,350,2384,64,350,1557,4036,6642,2288,159,3941,1112,1494,1367,159,31781,15890.5
16143,1,1,3,1,1,1,0,3,1,1,3,1,3,3,1,1,1,2,28,12,5,6,6,2,12,0,2,8,20,32,11,1,19,6,7,7,1,157,39.25
16144,2,2,1,1,1,3,3,1,1,1,1,1,3,1,1,3,3,3,32,1083,420,528,474,149,1015,27,149,663,1718,2828,974,68,1678,474,636,582,68,13534,6767
16145,3,2,1,2,3,1,0,3,1,1,3,1,3,2,3,1,1,2,33,16,6,8,7,2,15,0,2,10,25,41,14,1,24,7,9,8,1,196,196
16146,2,1,1,1,3,1,1,2,1,1,4,1,1,3,2,1,1,1,28,100,39,49,44,14,93,3,14,61,158,260,90,6,154,44,59,54,6,1248,624
16148,3,1,1,2,3,1,3,1,1,1,3,1,1,2,2,1,1,2,30,9606,3722,4683,4203,1321,9006,240,1321,5884,15250,25096,8645,600,14889,4203,5644,5163,600,120076,60038
16149,2,1,3,3,1,1,3,1,1,1,3,1,3,3,3,1,1,1,33,59,23,29,26,8,55,2,8,36,93,154,53,4,91,26,35,32,4,738,369
16150,2,1,2,3,3,1,2,3,2,1,2,2,3,2,3,1,3,1,37,241,93,117,105,33,226,6,33,148,382,629,217,15,373,105,141,129,15,3008,3008
16151,3,1,1,1,3,2,3,1,1,1,6,1,3,5,2,1,1,2,38,280,109,137,123,39,263,7,39,172,445,733,252,18,435,123,165,151,18,3509,1754.5
16152,3,1,1,1,2,1,1,1,1,1,4,1,3,4,3,1,1,1,31,65,25,32,28,9,61,2,9,40,102,168,58,4,100,28,38,35,4,808,808
16153,1,1,2,1,3,2,3,3,1,1,5,1,2,4,3,1,1,1,36,410,159,200,179,56,384,10,56,251,650,1070,369,26,635,179,241,220,26,5121,5121
16154,3,1,2,1,1,1,3,3,2,1,2,2,3,2,1,3,2,1,34,4673,1811,2278,2045,643,4381,117,643,2862,7418,12208,4206,292,7243,2045,2745,2512,292,58414,29207
16155,1,2,2,3,1,1,2,3,2,2,1,1,3,1,3,1,2,1,32,84,33,41,37,12,79,2,12,51,133,219,76,5,130,37,49,45,5,1050,1050
16156,2,1,2,1,3,1,0,3,1,1,4,1,3,4,3,1,1,3,35,15,6,7,6,2,14,0,2,9,23,38,13,1,22,6,9,8,1,182,182
16157,1,1,2,1,3,1,1,1,1,1,3,1,1,3,2,1,1,2,27,5015,1943,2445,2194,690,4702,125,690,3072,7962,13102,4514,314,7774,2194,2946,2696,314,62692,62692
16159,3,1,1,1,2,2,2,1,1,1,6,1,2,5,1,1,1,2,34,214,83,104,94,30,201,5,30,131,340,559,193,13,332,94,126,115,13,2677,2677
16160,3,1,2,1,2,1,2,2,1,1,4,1,2,4,1,1,1,1,31,261,101,127,114,36,244,7,36,160,414,681,235,16,404,114,153,140,16,3259,1629.5
16161,3,1,1,1,3,1,2,3,1,1,4,1,2,3,3,1,1,2,34,467,181,228,204,64,438,12,64,286,741,1219,420,29,723,204,274,251,29,5834,5834
16163,2,1,2,1,3,2,0,3,1,1,5,1,1,4,3,1,1,1,33,13,5,6,6,2,12,0,2,8,20,33,11,1,20,6,7,7,1,160,160
16164,2,2,1,3,2,1,2,1,1,1,2,1,1,2,2,3,1,2,30,1435,556,699,628,197,1345,36,197,879,2277,3748,1291,90,2224,628,843,771,90,17934,17934
16166,2,1,1,1,2,1,2,1,1,1,3,1,1,2,1,1,1,3,26,36,14,18,16,5,34,1,5,22,58,95,33,2,56,16,21,20,2,454,227
16167,1,1,3,1,2,1,1,1,1,1,4,1,1,3,1,1,1,1,26,395,153,193,173,54,370,10,54,242,627,1032,355,25,612,173,232,212,25,4937,2468.5
16168,3,1,1,1,1,1,0,2,1,1,4,1,2,4,2,1,1,1,28,11,4,5,5,2,10,0,2,7,17,28,10,1,17,5,6,6,1,137,137
16169,1,1,2,1,3,1,1,3,1,1,4,1,3,3,3,1,1,1,32,2469,957,1204,1080,340,2315,62,340,1512,3920,6451,2222,154,3827,1080,1451,1327,154,30865,15432.5
16170,3,1,1,1,2,1,1,1,1,1,4,1,1,3,1,1,1,1,26,3916,1518,1909,1713,539,3672,98,539,2399,6217,10231,3525,245,6070,1713,2301,2105,245,48955,12238.75
16171,1,3,3,1,3,1,1,1,3,2,2,2,3,2,2,2,1,2,35,4432,1717,2161,1939,609,4155,111,609,2715,7036,11579,3989,277,6870,1939,2604,2382,277,55401,55401
16172,1,1,1,2,3,1,0,3,1,1,3,1,1,3,2,1,1,3,29,11,4,5,5,2,10,0,2,7,17,28,10,1,16,5,6,6,1,136,68
16174,2,2,3,3,2,1,1,2,3,1,2,3,2,2,1,1,2,2,35,66,26,32,29,9,62,2,9,40,104,172,59,4,102,29,39,35,4,823,823
16175,1,1,1,1,1,1,1,2,1,1,3,1,3,3,2,1,1,1,26,316,122,154,138,43,296,8,43,193,501,825,284,20,489,138,186,170,20,3946,591.9
16176,1,1,2,1,1,2,2,1,1,2,7,1,3,6,3,2,1,2,39,146,57,71,64,20,137,4,20,89,232,381,131,9,226,64,86,79,9,1825,1825
16178,3,2,1,3,2,1,3,1,3,1,3,1,3,2,2,1,2,1,35,330,128,161,144,45,309,8,45,202,524,862,297,21,511,144,194,177,21,4123,206.15
16180,3,1,3,1,1,2,3,1,1,1,5,1,2,4,3,1,1,3,37,800,310,390,350,110,750,20,110,490,1269,2089,720,50,1239,350,470,430,50,9997,2499.25
16181,3,1,1,1,3,1,3,2,1,1,4,1,2,4,2,1,1,1,33,59,23,29,26,8,55,2,8,36,94,154,53,4,91,26,35,32,4,739,739
16182,2,1,2,1,3,1,1,1,1,1,4,1,1,4,2,1,1,2,30,451,175,220,197,62,423,11,62,276,716,1179,406,28,699,197,265,243,28,5638,1409.5
16183,3,1,2,1,3,1,2,1,1,1,3,1,1,3,1,1,1,2,29,53,21,26,23,7,50,1,7,33,84,139,48,3,82,23,31,29,3,663,663
16184,1,2,1,3,3,1,3,3,3,1,2,2,3,2,1,1,1,2,35,130,50,63,57,18,122,3,18,80,206,339,117,8,201,57,76,70,8,1623,1623
16186,2,3,1,2,2,1,2,2,1,1,2,1,2,2,2,1,2,1,30,742,288,362,325,102,695,19,102,454,1178,1938,668,46,1150,325,436,399,46,9275,9275
16187,1,1,1,1,2,2,2,2,1,1,5,1,3,4,2,1,1,2,33,1061,411,517,464,146,994,27,146,650,1684,2771,955,66,1644,464,623,570,66,13259,6629.5
16188,3,1,3,1,1,1,3,3,1,1,4,1,1,3,3,1,1,3,35,63,25,31,28,9,60,2,9,39,101,166,57,4,98,28,37,34,4,795,397.5
16189,2,1,1,1,2,2,3,1,1,1,6,1,2,5,1,1,1,1,33,18,7,9,8,3,17,1,3,11,28,47,16,1,28,8,11,10,1,227,113.5
16191,1,1,1,1,3,2,0,3,1,1,5,1,3,4,2,1,1,1,32,12,5,6,6,2,12,0,2,8,20,32,11,1,19,6,7,7,1,157,23.55
16193,2,1,3,1,2,2,3,1,1,1,5,1,3,4,1,1,1,3,36,4308,1669,2100,1885,592,4039,108,592,2639,6839,11254,3877,269,6677,1885,2531,2316,269,53849,26924.5
16194,1,1,1,1,1,1,2,2,1,1,4,1,2,4,3,1,1,3,31,18,7,9,8,3,17,1,3,11,29,48,17,1,28,8,11,10,1,230,230
16195,3,1,1,2,1,1,1,1,1,1,3,1,2,3,3,1,1,3,30,92,36,45,40,13,86,2,13,56,145,239,82,6,142,40,54,49,6,1146,573
16196,3,1,3,1,2,1,2,2,1,1,4,1,3,4,1,1,1,1,33,211,82,103,92,29,198,5,29,129,334,550,190,13,327,92,124,113,13,2634,1317
16198,3,1,2,3,1,1,1,3,1,1,3,1,2,3,1,1,1,1,30,1093,423,533,478,150,1024,27,150,669,1734,2854,983,68,1693,478,642,587,68,13654,6827
16199,2,1,3,1,1,1,3,2,1,1,3,1,1,3,2,1,1,3,31,224,87,109,98,31,210,6,31,137,355,584,201,14,347,98,132,120,14,2798,1399
16200,1,1,1,3,2,1,1,2,1,1,3,1,3,3,3,1,1,1,30,324,125,158,142,45,303,8,45,198,514,845,291,20,501,142,190,174,20,4045,4045
16202,2,3,2,2,1,1,1,3,1,1,3,1,2,2,3,1,1,3,33,50,19,24,22,7,47,1,7,31,79,130,45,3,77,22,29,27,3,623,311.5
16203,2,2,3,3,1,1,3,2,2,1,2,2,1,2,1,1,1,1,31,1144,443,558,501,157,1073,29,157,701,1817,2989,1030,72,1774,501,672,615,72,14305,14305
16204,3,1,3,1,3,1,2,2,1,1,2,2,1,2,2,1,2,1,31,263,102,128,115,36,246,7,36,161,417,686,236,17,407,115,154,141,17,3284,1642
16205,2,3,1,2,1,1,2,1,3,2,2,1,3,2,3,1,3,2,35,394,153,192,173,54,370,10,54,242,626,1030,355,25,611,173,232,212,25,4931,4931
16206,1,3,1,3,3,1,3,2,3,1,2,1,2,2,2,1,3,2,36,1727,669,842,756,238,1619,43,238,1058,2741,4511,1554,108,2677,756,1015,928,108,21588,21588
16208,1,3,2,3,2,1,0,1,1,1,3,1,3,2,1,1,1,1,28,11,4,6,5,2,11,0,2,7,18,29,10,1,17,5,7,6,1,142,142
16210,2,1,3,1,2,1,1,2,1,1,4,1,2,3,2,1,1,3,32,18,7,9,8,3,17,1,3,11,28,46,16,1,27,8,10,10,1,224,224
16211,1,1,2,1,1,1,2,3,1,1,4,1,1,4,3,1,1,2,31,1846,715,900,808,254,1731,46,254,1131,2930,4822,1661,115,2861,808,1085,992,115,23074,1153.7
16212,1,3,2,3,2,1,2,1,3,1,2,2,3,2,1,1,3,3,36,28,11,14,12,4,26,1,4,17,44,73,25,2,43,12,16,15,2,349,87.25
16213,3,1,2,1,2,2,1,1,1,2,6,1,3,6,2,1,1,3,39,170,66,83,75,24,160,4,24,104,270,445,153,11,264,75,100,92,11,2131,1065.5
16214,3,1,2,1,1,1,2,1,1,1,4,1,1,3,1,1,1,3,29,953,369,465,417,131,894,24,131,584,1513,2490,858,60,1477,417,560,512,60,11915,11915
16215,2,1,1,1,2,1,1,1,1,1,4,1,1,4,2,1,1,1,27,215,83,105,94,30,201,5,30,132,341,561,193,14,333,94,126,115,14,2686,2686
16216,3,3,1,2,2,1,3,1,3,3,1,2,2,1,2,1,1,2,34,18,7,9,8,3,17,1,3,11,28,46,16,1,27,8,10,10,1,224,112
16217,2,2,1,1,2,1,0,1,3,1,3,1,3,2,2,1,2,1,29,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,5,5,1,116,29
16218,3,3,2,2,2,1,2,2,3,1,2,1,1,2,2,1,1,3,34,2921,1132,1424,1278,402,2738,73,402,1789,4637,7631,2629,183,4527,1278,1716,1570,183,36513,36513
16219,2,1,2,1,1,1,3,3,1,1,3,1,1,2,2,1,1,2,29,200,77,97,87,28,187,5,28,122,317,522,180,13,310,87,117,107,13,2497,1248.5
16220,1,1,2,1,2,2,2,2,1,1,5,1,1,4,1,1,1,3,32,42,16,21,19,6,40,1,6,26,67,110,38,3,66,19,25,23,3,531,132.75
16221,1,2,3,1,2,1,2,1,3,1,3,1,3,2,3,1,1,3,34,1500,581,731,656,206,1407,38,206,919,2382,3919,1350,94,2325,656,881,806,94,18751,18751
16222,1,1,3,1,2,1,1,1,1,1,4,1,1,3,2,1,1,2,28,17,7,8,7,2,16,1,2,10,27,44,15,1,26,7,10,9,1,210,105
16223,2,2,2,3,2,1,2,3,3,1,3,1,2,2,2,1,3,2,37,3794,1470,1850,1660,522,3557,95,522,2324,6023,9912,3415,237,5881,1660,2229,2039,237,47427,47427
16225,3,3,1,1,2,1,1,2,3,1,2,3,2,2,2,2,1,2,34,274,106,134,120,38,257,7,38,168,435,716,247,17,425,120,161,147,17,3427,3427
16226,2,1,2,2,1,1,3,1,3,1,2,3,3,2,2,1,2,2,34,43,17,21,19,6,40,1,6,26,68,112,39,3,66,19,25,23,3,537,268.5
16227,1,1,2,1,3,1,3,1,1,1,4,1,1,3,3,1,1,2,31,131,51,64,57,18,122,3,18,80,207,341,117,8,202,57,77,70,8,1631,1631
16228,3,2,2,2,1,1,3,1,3,1,2,2,3,2,1,1,2,3,35,133,51,65,58,18,124,3,18,81,211,346,119,8,206,58,78,71,8,1656,1656
16229,2,1,2,1,3,1,3,3,1,1,3,1,1,3,1,1,1,2,31,676,262,329,296,93,633,17,93,414,1072,1765,608,42,1047,296,397,363,42,8445,4222.5
16230,3,1,3,2,2,1,3,1,1,1,3,1,2,3,1,1,1,1,31,969,375,472,424,133,908,24,133,593,1538,2531,872,61,1501,424,569,521,61,12109,3027.25
16231,2,1,3,1,2,1,1,2,1,1,4,1,1,4,2,1,1,1,30,26,10,13,12,4,25,1,4,16,42,69,24,2,41,12,16,14,2,333,166.5
16233,3,1,3,1,3,1,3,1,1,1,4,1,1,3,1,1,1,2,32,98,38,48,43,14,92,3,14,60,156,257,89,6,152,43,58,53,6,1230,1230
16234,3,1,1,1,3,1,2,3,1,1,4,1,3,3,2,1,1,1,33,58,22,28,25,8,54,2,8,35,91,150,52,4,89,25,34,31,4,720,36
16235,1,3,1,2,3,1,2,3,1,1,3,1,2,2,2,1,1,1,31,66,25,32,29,9,61,2,9,40,104,171,59,4,101,29,39,35,4,819,819
16236,2,3,1,2,2,1,2,1,1,1,2,3,2,2,1,1,2,2,31,18,7,9,8,3,17,1,3,11,29,47,16,1,28,8,11,10,1,228,114
16237,3,1,1,2,1,1,3,2,2,1,2,1,2,2,2,1,3,1,31,223,87,109,98,31,209,6,31,137,354,583,201,14,346,98,131,120,14,2792,1396
16238,1,1,3,1,3,1,1,2,1,1,4,1,1,4,3,1,1,1,31,45,18,22,20,6,42,1,6,28,72,118,41,3,70,20,27,24,3,566,566
16240,1,2,3,2,2,1,1,1,1,1,2,3,3,2,1,1,1,2,30,683,265,333,299,94,640,17,94,418,1084,1784,615,43,1059,299,401,367,43,8538,8538
16242,3,1,1,1,2,1,1,1,1,1,4,1,3,4,1,1,1,3,31,367,142,179,161,51,344,9,51,225,583,959,331,23,569,161,216,197,23,4591,4591
16243,2,1,2,1,3,2,1,2,1,1,5,1,3,4,3,1,1,1,35,148,57,72,65,20,139,4,20,91,235,387,133,9,230,65,87,80,9,1851,1851
16244,3,1,3,1,3,1,3,1,1,1,4,1,2,4,1,1,1,2,34,3747,1452,1827,1639,515,3513,94,515,2295,5948,9789,3372,234,5808,1639,2201,2014,234,46836,46836
16245,3,1,3,1,1,1,3,1,1,1,3,1,2,3,3,1,1,2,32,596,231,291,261,82,559,15,82,365,946,1557,537,37,924,261,350,320,37,7451,3725.5
16247,1,1,3,1,1,1,3,2,1,1,4,1,1,3,3,1,1,1,30,1347,522,657,589,185,1263,34,185,825,2138,3518,1212,84,2087,589,791,724,84,16834,16834
16248,2,1,1,1,2,1,2,1,1,1,4,1,2,4,1,1,1,1,28,1530,593,746,669,210,1434,38,210,937,2429,3997,1377,96,2371,669,899,822,96,19123,19123
16250,3,1,3,1,3,2,2,1,1,1,5,1,3,4,2,1,1,2,37,117,45,57,51,16,109,3,16,71,185,305,105,7,181,51,69,63,7,1458,364.5
16251,1,1,1,1,1,1,1,3,1,1,4,1,3,4,3,1,1,3,32,6554,2540,3195,2867,901,6144,164,901,4014,10404,17121,5898,410,10158,2867,3850,3523,410,81921,40960.5
16252,3,1,3,1,3,1,2,2,1,1,3,1,1,3,2,1,1,1,31,4430,1717,2160,1938,609,4153,111,609,2713,7032,11573,3987,277,6866,1938,2603,2381,277,55374,13843.5
16253,3,1,2,2,3,1,2,1,1,1,3,1,1,3,3,1,1,2,32,586,227,286,256,81,549,15,81,359,930,1530,527,37,908,256,344,315,37,7324,7324
16254,3,1,1,2,2,1,3,3,2,1,2,2,3,2,3,1,2,3,37,279,108,136,122,38,261,7,38,171,442,728,251,18,432,122,164,150,18,3485,3485
16255,2,1,2,1,2,1,0,1,1,1,4,1,3,4,2,1,1,1,29,14,6,7,6,2,13,0,2,9,22,37,13,1,22,6,8,8,1,177,88.5
16256,2,1,3,1,2,1,3,3,1,1,4,1,2,3,1,1,1,3,34,58,23,28,25,8,54,2,8,36,92,151,52,4,90,25,34,31,4,725,725
16257,1,1,1,1,3,1,3,3,1,1,4,1,2,4,3,1,1,3,35,66,26,32,29,9,62,2,9,41,105,172,59,4,102,29,39,36,4,826,41.3
16259,3,2,1,1,3,1,2,2,2,1,2,1,3,2,1,1,1,3,32,445,172,217,195,61,417,11,61,273,706,1162,400,28,689,195,261,239,28,5560,2780
16260,1,2,2,2,2,1,2,3,1,1,2,1,1,2,2,2,1,2,30,2792,1082,1361,1222,384,2618,70,384,1710,4432,7294,2513,175,4328,1222,1640,1501,175,34903,34903
16261,1,1,3,1,1,2,1,1,1,2,7,1,2,7,1,2,1,2,37,6793,2632,3311,2972,934,6368,170,934,4160,10783,17745,6113,425,10528,2972,3991,3651,425,84907,84907
16263,3,1,1,1,3,1,2,3,3,2,2,2,3,2,1,2,1,1,34,76,29,37,33,10,71,2,10,46,120,197,68,5,117,33,44,41,5,944,944
16265,3,1,3,1,2,2,3,1,1,1,5,1,1,4,2,1,1,2,35,37,14,18,16,5,35,1,5,23,59,96,33,2,57,16,22,20,2,461,230.5
16266,3,1,1,1,3,1,3,2,1,1,4,1,3,3,3,1,1,1,34,24,9,12,10,3,22,1,3,14,37,62,21,2,37,10,14,13,2,296,296
16269,1,1,3,1,3,1,2,2,1,1,4,1,3,3,2,1,1,3,34,755,292,368,330,104,707,19,104,462,1198,1971,679,47,1170,330,443,406,47,9432,1414.8
16270,1,1,3,1,1,1,1,3,1,1,4,1,1,3,3,1,1,2,30,70,27,34,31,10,66,2,10,43,112,184,63,4,109,31,41,38,4,879,879
16273,1,3,2,2,3,1,2,1,1,1,3,1,1,2,2,1,1,2,30,167,65,81,73,23,156,4,23,102,265,436,150,11,259,73,98,90,11,2087,1043.5
16275,1,1,3,1,3,2,2,1,1,1,6,1,3,5,2,1,1,1,36,563,218,274,246,77,527,14,77,345,893,1469,506,35,872,246,331,302,35,7030,7030
16276,2,1,2,1,1,1,3,2,1,1,4,1,1,3,2,1,1,2,30,281,109,137,123,39,263,7,39,172,445,733,252,18,435,123,165,151,18,3510,175.5
16277,3,1,2,1,1,2,1,3,1,1,5,1,1,4,3,1,1,1,33,83,32,40,36,11,77,2,11,51,131,216,74,5,128,36,49,44,5,1031,515.5
16278,1,1,2,1,1,1,2,1,1,1,4,1,1,4,1,1,1,3,28,2380,922,1160,1041,327,2231,60,327,1458,3778,6218,2142,149,3689,1041,1398,1279,149,29749,29749
16280,2,1,1,1,3,1,1,1,1,1,4,1,3,4,2,1,1,2,31,5679,2201,2769,2485,781,5324,142,781,3479,9016,14837,5111,355,8803,2485,3337,3053,355,70993,70993
16281,1,2,1,1,3,1,3,3,3,1,2,3,2,2,3,1,1,2,35,973,377,475,426,134,913,24,134,596,1545,2543,876,61,1509,426,572,523,61,12168,12168
16284,1,1,2,3,3,1,2,3,1,1,3,1,2,2,1,1,1,1,30,82,32,40,36,11,77,2,11,50,130,214,74,5,127,36,48,44,5,1024,1024
16285,2,1,1,1,2,1,1,1,1,1,4,1,3,3,3,1,1,3,31,1505,583,734,658,207,1411,38,207,922,2389,3931,1354,94,2332,658,884,809,94,18810,2821.5
16287,2,1,2,1,1,1,3,1,1,1,4,1,2,4,3,1,1,1,31,483,187,236,212,67,453,12,67,296,767,1263,435,30,749,212,284,260,30,6043,1510.75
16289,3,1,1,1,3,1,2,2,1,1,3,1,3,3,2,1,1,1,31,2818,1092,1374,1233,388,2642,71,388,1726,4474,7363,2537,176,4368,1233,1656,1515,176,35230,35230
16290,3,1,3,1,2,2,3,1,1,1,6,1,1,5,2,1,1,3,38,2312,896,1127,1012,318,2168,58,318,1416,3671,6041,2081,145,3584,1012,1359,1243,145,28906,28906
16291,1,1,1,1,1,1,2,3,1,1,4,1,1,4,2,1,1,3,30,224,87,109,98,31,210,6,31,137,355,584,201,14,346,98,131,120,14,2796,1398
16292,2,1,3,1,3,1,2,2,1,1,3,1,2,3,2,1,1,3,33,55,21,27,24,8,51,1,8,34,87,143,49,4,85,24,32,29,4,686,686
16293,1,1,1,1,3,1,1,2,1,1,4,1,1,3,2,1,1,2,28,2872,1113,1400,1257,395,2693,72,395,1759,4559,7503,2585,180,4452,1257,1687,1544,180,35903,35903
16294,3,1,3,1,2,1,1,1,1,1,3,1,1,3,1,1,1,2,28,244,95,119,107,34,229,6,34,150,388,638,220,15,379,107,144,131,15,3055,1527.5
16295,2,1,1,1,2,1,2,1,1,1,4,1,2,3,3,1,1,3,31,1583,613,772,693,218,1484,40,218,970,2513,4135,1425,99,2453,693,930,851,99,19789,19789
16296,1,1,1,1,1,1,0,1,1,1,3,1,2,3,3,1,1,3,26,9,4,5,4,1,9,0,1,6,15,24,8,1,14,4,5,5,1,116,58
16297,3,1,3,1,2,2,1,1,1,1,5,1,2,4,2,1,1,1,33,394,153,192,173,54,370,10,54,242,626,1030,355,25,611,173,232,212,25,4931,4931
16298,1,1,3,2,1,1,2,2,1,1,3,1,3,3,2,1,1,1,30,165,64,80,72,23,155,4,23,101,262,430,148,10,255,72,97,89,10,2060,2060
16300,3,2,1,2,2,1,3,1,2,1,2,1,2,2,1,3,2,2,33,24,9,12,10,3,22,1,3,15,38,62,21,2,37,10,14,13,2,298,44.7
16301,1,1,1,1,1,2,2,1,1,1,5,1,3,5,3,1,1,1,32,74,29,36,32,10,69,2,10,45,117,192,66,5,114,32,43,40,5,921,921
16303,2,1,2,3,1,1,0,1,1,1,3,1,1,2,1,1,1,1,24,14,5,7,6,2,13,0,2,8,22,35,12,1,21,6,8,7,1,170,170
16304,1,3,1,2,3,1,1,3,3,2,1,3,3,1,2,3,2,3,38,275,107,134,120,38,258,7,38,169,437,719,248,17,426,120,162,148,17,3440,3440
16305,2,1,2,1,3,1,2,2,1,1,4,1,1,4,3,1,1,3,34,142,55,69,62,20,133,4,20,87,225,370,127,9,219,62,83,76,9,1772,443
16306,3,1,1,1,3,2,3,1,1,1,6,1,1,5,3,1,1,2,37,34,13,17,15,5,32,1,5,21,55,90,31,2,53,15,20,19,2,430,107.5
16307,3,1,1,1,3,1,2,3,1,1,3,1,1,3,1,1,1,2,30,2468,957,1203,1080,339,2314,62,339,1512,3918,6448,2221,154,3826,1080,1450,1327,154,30852,30852
16308,1,1,3,1,2,2,1,2,1,1,5,1,3,4,1,1,1,2,33,81,31,39,35,11,76,2,11,50,128,211,73,5,125,35,48,44,5,1010,505
16309,3,1,3,1,2,1,2,1,1,1,3,1,1,2,2,1,1,3,30,331,128,162,145,46,311,8,46,203,526,865,298,21,514,145,195,178,21,4143,4143
16312,1,2,2,2,2,1,0,3,1,1,3,1,2,2,2,1,1,2,29,9,4,4,4,1,8,0,1,5,14,23,8,1,14,4,5,5,1,111,111
16313,1,1,3,1,2,1,2,3,1,1,3,1,3,3,1,1,1,3,32,374,145,183,164,52,351,9,52,229,594,978,337,23,580,164,220,201,23,4679,4679
16314,1,1,1,1,3,1,3,1,1,1,4,1,1,3,1,1,1,1,27,152,59,74,67,21,143,4,21,93,242,398,137,10,236,67,90,82,10,1906,476.5
16316,2,1,3,1,2,1,3,3,1,1,3,1,3,3,2,1,1,1,33,2347,909,1144,1027,323,2200,59,323,1437,3725,6131,2112,147,3637,1027,1379,1261,147,29335,4400.25
16318,1,3,3,3,3,1,1,2,1,1,3,1,2,2,3,1,3,2,36,81,31,39,35,11,76,2,11,49,128,211,73,5,125,35,47,43,5,1007,1007
