"id","cnt_airlines","cnt_entertainment","cnt_auto_rentals","cnt_vehicles","cnt_business_serv","cnt_clothing_stores","cnt_contracted_serv","cnt_direct_marketing","cnt_govt_serv","cnt_hotel","cnt_misc","cnt_personal_serv_prov","cnt_repair_serv","cnt_retail_stores","cnt_service_prov","cnt_transport","cnt_utilities","cnt_wholesale_distributor","tot_tran_cnt","amt_airlines","amt_entertainment","amt_auto_rentals","amt_vehicles","amt_business_serv","amt_clothing_stores","amt_contracted_serv","amt_direct_marketing","amt_govt_serv","amt_hotel","amt_misc","amt_personal_serv_prov","amt_repair_serv","amt_retail_stores","amt_service_prov","amt_transport","amt_utilities","amt_wholesale_distributor","tot_tran_amt","payment"
22741,2,3,3,2,1,1,0,3,2,1,2,3,2,2,2,3,3,2,37,12,5,6,5,2,11,0,2,7,19,31,11,1,19,5,7,7,1,151,75.5
22742,3,3,3,3,2,1,3,3,1,1,1,2,1,1,2,2,1,3,36,222,86,108,97,31,208,6,31,136,352,580,200,14,344,97,130,119,14,2775,2775
22743,1,1,3,1,2,2,0,1,1,1,5,1,2,5,2,1,1,3,33,15,6,7,7,2,14,0,2,9,24,39,14,1,23,7,9,8,1,188,28.2
22744,2,1,2,1,2,1,1,3,1,1,4,1,3,4,2,1,1,1,32,2444,947,1192,1069,336,2291,61,336,1497,3880,6385,2200,153,3788,1069,1436,1314,153,30551,15275.5
22745,3,1,3,1,3,1,2,1,1,1,4,1,1,3,1,1,1,3,32,75,29,37,33,10,71,2,10,46,120,197,68,5,117,33,44,41,5,943,235.75
22750,1,1,1,1,2,2,0,3,1,1,5,1,1,4,3,1,1,1,30,10,4,5,4,1,9,0,1,6,16,26,9,1,15,4,6,5,1,123,123
22752,3,1,1,1,1,1,1,2,1,1,4,1,1,3,2,1,1,2,28,87,34,43,38,12,82,2,12,54,139,228,79,6,135,38,51,47,6,1093,546.5
22753,3,1,2,2,3,1,3,1,2,1,3,1,1,2,3,1,1,1,32,30,12,14,13,4,28,1,4,18,47,77,27,2,46,13,17,16,2,371,185.5
22754,2,3,1,3,3,1,3,3,3,1,2,3,1,2,3,1,3,2,40,1177,456,574,515,162,1104,30,162,721,1869,3076,1060,74,1825,515,692,633,74,14719,2207.85
22755,3,1,1,1,3,1,0,1,1,1,4,1,2,4,2,1,1,1,29,16,6,8,7,2,15,0,2,10,25,41,14,1,25,7,9,9,1,198,198
22756,1,1,1,1,3,1,1,1,1,1,4,1,2,3,3,1,1,2,29,52,20,25,23,7,49,1,7,32,82,136,47,3,81,23,31,28,3,650,32.5
22757,1,1,2,2,1,1,1,1,1,1,3,1,2,3,2,1,1,1,26,671,260,327,294,92,629,17,92,411,1065,1752,604,42,1040,294,394,361,42,8387,419.35
22758,2,1,3,1,1,1,1,3,1,1,3,1,2,3,1,1,1,1,28,399,155,195,175,55,374,10,55,245,634,1043,359,25,619,175,235,215,25,4993,2496.5
22760,1,2,1,3,1,3,2,2,2,1,1,2,1,1,1,3,3,3,33,343,133,167,150,47,321,9,47,210,544,895,308,22,531,150,201,184,22,4284,2142
22761,1,2,2,2,3,1,1,2,1,1,2,3,3,2,2,1,1,3,33,384,149,187,168,53,360,10,53,235,610,1004,346,24,595,168,226,207,24,4803,4803
22763,2,1,1,1,1,1,2,2,1,1,4,1,1,3,3,1,1,1,28,2180,845,1063,954,300,2044,55,300,1336,3461,5696,1962,136,3379,954,1281,1172,136,27254,13627
22764,2,1,3,1,1,1,3,2,1,1,3,1,1,3,1,1,1,2,29,2746,1064,1339,1201,378,2574,69,378,1682,4359,7173,2471,172,4256,1201,1613,1476,172,34324,17162
22765,1,1,1,3,1,1,1,3,2,3,2,2,1,2,1,3,1,3,32,121,47,59,53,17,113,3,17,74,191,315,109,8,187,53,71,65,8,1511,755.5
22767,3,1,2,1,3,2,3,1,1,2,7,1,2,6,1,1,1,3,41,1004,389,489,439,138,941,25,138,615,1594,2623,904,63,1556,439,590,540,63,12550,1882.5
22769,1,2,2,2,1,1,1,3,1,1,3,1,2,2,1,1,1,1,27,86,34,42,38,12,81,2,12,53,137,226,78,5,134,38,51,46,5,1080,1080
22770,3,1,1,1,1,2,3,3,1,1,5,1,1,4,1,1,1,3,34,219,85,107,96,30,206,6,30,134,348,573,197,14,340,96,129,118,14,2742,1371
22771,1,1,1,2,1,1,3,2,1,1,2,3,3,2,1,1,1,2,29,4423,1714,2156,1935,608,4147,111,608,2709,7021,11555,3981,277,6856,1935,2599,2377,277,55289,55289
22772,2,1,3,1,3,1,1,1,1,1,3,1,2,3,1,1,1,3,30,1620,628,790,709,223,1519,41,223,992,2572,4232,1458,101,2511,709,952,871,101,20252,5063
22773,1,1,3,1,1,1,0,2,1,1,4,1,3,3,1,1,1,2,28,14,5,7,6,2,13,0,2,9,22,36,13,1,22,6,8,8,1,175,8.75
22774,2,2,2,3,1,1,1,2,2,1,2,1,2,2,1,3,2,1,31,27,11,13,12,4,25,1,4,17,43,71,24,2,42,12,16,15,2,341,170.5
22775,3,1,2,1,2,1,2,2,1,1,4,1,3,3,3,1,1,1,33,2934,1137,1431,1284,404,2751,73,404,1797,4658,7666,2641,183,4548,1284,1724,1577,183,36679,18339.5
22776,3,3,1,2,3,1,2,2,3,1,2,2,2,2,2,1,3,1,36,54,21,26,24,7,50,1,7,33,85,140,48,3,83,24,32,29,3,670,335
22777,3,2,1,3,2,1,3,2,3,1,2,2,1,2,1,1,3,1,34,402,156,196,176,55,377,10,55,246,638,1049,361,25,623,176,236,216,25,5022,2511
22778,1,1,1,1,2,1,2,3,1,1,4,1,2,3,3,1,1,1,30,831,322,405,364,114,779,21,114,509,1320,2172,748,52,1289,364,488,447,52,10391,10391
22779,2,1,2,1,1,2,2,1,1,1,6,1,2,5,2,1,1,2,34,1690,655,824,740,233,1585,42,233,1035,2683,4416,1521,106,2620,740,993,909,106,21131,21131
22780,1,1,2,1,3,1,1,1,1,1,4,1,2,3,3,1,1,2,30,321,124,156,140,44,301,8,44,196,509,838,289,20,497,140,188,172,20,4007,4007
22781,1,1,1,3,1,1,3,2,1,1,3,1,3,3,2,1,1,3,32,20,8,10,9,3,19,1,3,13,32,53,18,1,32,9,12,11,1,255,38.25
22782,3,1,2,2,2,1,0,3,1,1,2,3,3,2,3,3,1,2,35,14,5,7,6,2,13,0,2,8,22,36,12,1,21,6,8,7,1,171,171
22784,3,1,1,1,3,1,2,3,1,1,4,1,2,3,1,1,1,1,31,1072,415,522,469,147,1005,27,147,656,1701,2799,964,67,1661,469,630,576,67,13394,6697
22785,2,1,3,1,2,1,3,1,1,1,4,1,1,3,3,1,1,1,31,1052,408,513,461,145,987,26,145,645,1671,2749,947,66,1631,461,618,566,66,13157,6578.5
22787,3,1,2,1,1,2,1,1,1,1,6,1,1,5,1,1,1,2,32,3687,1429,1798,1613,507,3457,92,507,2259,5854,9633,3319,231,5715,1613,2166,1982,231,46093,23046.5
22789,1,1,3,1,2,1,0,3,1,1,4,1,1,3,1,1,1,1,27,13,5,7,6,2,13,0,2,8,21,35,12,1,21,6,8,7,1,168,168
22791,3,1,1,1,3,2,1,1,1,1,6,1,3,5,1,1,1,3,36,47,18,23,21,7,44,1,7,29,74,122,42,3,73,21,28,25,3,588,588
22792,2,1,2,3,3,1,3,2,3,1,3,1,3,2,2,1,2,3,38,67,26,33,29,9,63,2,9,41,106,174,60,4,103,29,39,36,4,834,834
22793,2,1,3,3,2,1,3,3,3,2,2,2,3,2,3,3,1,1,40,789,306,385,345,109,740,20,109,483,1252,2061,710,49,1223,345,464,424,49,9863,4931.5
22796,3,1,2,1,3,1,3,2,1,1,4,1,2,3,2,1,1,3,35,852,330,415,373,117,799,21,117,522,1352,2226,767,53,1321,373,501,458,53,10650,5325
22797,2,1,1,1,1,2,3,3,1,1,5,1,2,4,2,1,1,3,35,1715,665,836,751,236,1608,43,236,1051,2723,4482,1544,107,2659,751,1008,922,107,21444,3216.6
22799,2,1,1,1,1,1,2,1,1,1,3,1,1,3,1,1,1,3,26,3920,1519,1911,1715,539,3675,98,539,2401,6224,10242,3528,245,6076,1715,2303,2107,245,49002,12250.5
22800,1,1,2,1,1,1,3,1,1,1,4,1,3,3,1,1,1,2,29,2375,920,1158,1039,327,2227,59,327,1455,3771,6205,2138,149,3682,1039,1395,1277,149,29692,29692
22801,3,1,2,1,3,1,3,2,1,1,4,1,1,4,3,1,1,2,35,98,38,48,43,14,92,3,14,60,156,256,88,6,152,43,58,53,6,1228,614
22802,2,1,2,1,2,2,2,3,1,1,5,1,3,4,1,1,1,1,34,279,108,136,122,39,262,7,39,171,444,730,252,18,433,122,164,150,18,3494,3494
22803,3,1,3,3,1,1,2,3,1,1,3,1,3,2,2,1,1,1,33,2244,870,1094,982,309,2104,56,309,1374,3562,5862,2020,140,3478,982,1318,1206,140,28050,28050
22804,2,1,3,1,2,1,1,2,1,1,4,1,1,3,2,1,1,1,29,2099,813,1023,918,289,1968,53,289,1286,3332,5484,1889,131,3253,918,1233,1128,131,26237,13118.5
22805,2,1,3,1,3,1,2,2,2,1,3,1,3,2,3,1,3,3,37,2267,878,1105,992,312,2125,57,312,1388,3598,5922,2040,142,3513,992,1332,1218,142,28335,28335
22807,3,2,2,3,2,1,1,2,2,1,2,1,2,2,2,1,1,3,33,91,35,44,40,13,85,2,13,56,144,237,82,6,141,40,53,49,6,1137,1137
22808,2,1,3,1,1,1,2,3,1,1,4,1,1,3,1,1,1,3,31,629,244,307,275,87,590,16,87,385,999,1644,566,39,975,275,370,338,39,7865,1966.25
22809,2,1,1,1,1,1,3,2,1,1,3,1,2,3,1,1,1,3,29,73,28,35,32,10,68,2,10,45,115,190,65,5,113,32,43,39,5,910,2730
22810,2,2,2,1,1,1,1,2,1,1,2,3,2,2,1,1,3,1,29,69,27,34,30,10,65,2,10,42,109,180,62,4,107,30,41,37,4,863,43.15
22811,3,1,2,1,3,1,2,3,1,1,4,1,3,3,3,1,1,3,37,34,13,17,15,5,32,1,5,21,54,89,31,2,53,15,20,18,2,427,21.35
22813,2,1,3,1,1,2,1,1,1,1,6,1,3,5,3,1,1,2,36,103,40,50,45,14,97,3,14,63,164,270,93,7,160,45,61,56,7,1292,1292
22814,1,1,1,1,1,1,2,3,1,1,4,1,2,4,2,1,1,1,29,171,66,83,75,24,160,4,24,105,271,446,154,11,265,75,100,92,11,2137,1068.5
22815,2,1,2,1,1,1,3,3,1,1,4,1,3,3,3,1,1,2,34,43,17,21,19,6,40,1,6,26,68,112,38,3,66,19,25,23,3,536,536
22816,3,3,3,1,1,1,1,3,2,1,2,1,3,2,2,1,2,3,35,27,11,13,12,4,26,1,4,17,44,72,25,2,43,12,16,15,2,346,173
22817,3,2,2,1,1,1,2,2,1,2,2,2,3,2,2,2,1,1,32,127,49,62,56,18,119,3,18,78,201,332,114,8,197,56,75,68,8,1589,794.5
22818,2,1,1,1,2,1,2,1,1,1,4,1,1,4,3,1,1,3,31,2723,1055,1327,1191,374,2553,68,374,1668,4322,7113,2451,170,4220,1191,1600,1464,170,34034,34034
22819,3,1,1,1,3,2,1,3,1,1,5,1,2,4,1,1,1,3,35,432,168,211,189,60,405,11,60,265,686,1129,389,27,670,189,254,232,27,5404,5404
22820,1,1,2,1,3,1,1,1,1,1,3,1,2,2,1,1,1,3,27,371,144,181,163,51,348,9,51,228,590,970,334,23,576,163,218,200,23,4643,4643
22822,3,1,1,1,1,1,1,3,1,1,3,1,3,3,3,1,1,3,32,39,15,19,17,5,36,1,5,24,61,101,35,3,60,17,23,21,3,485,242.5
22823,1,1,1,1,2,2,1,1,1,1,5,1,2,5,2,1,1,1,30,19,7,9,8,3,17,1,3,11,30,49,17,1,29,8,11,10,1,234,117
22824,3,1,2,1,3,1,3,1,1,1,3,1,2,3,2,1,1,1,31,411,159,200,180,57,385,10,57,252,652,1073,370,26,637,180,241,221,26,5137,5137
22826,2,1,3,1,1,1,2,2,1,1,4,1,1,3,3,1,1,3,32,1131,438,551,495,156,1060,28,156,693,1795,2954,1018,71,1753,495,664,608,71,14137,14137
22827,3,1,1,1,3,1,0,2,1,1,4,1,3,3,1,1,1,2,30,12,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,146,146
22828,3,1,3,1,1,1,2,1,1,1,4,1,1,4,2,1,1,3,32,202,78,99,89,28,190,5,28,124,321,528,182,13,313,89,119,109,13,2530,2530
22829,3,1,3,2,2,1,2,1,1,1,2,2,2,2,1,3,1,3,33,631,245,308,276,87,591,16,87,386,1002,1648,568,40,978,276,371,339,40,7889,7889
22830,1,1,3,1,2,1,0,1,1,1,4,1,2,4,3,1,1,2,30,10,4,5,4,1,9,0,1,6,16,26,9,1,16,4,6,5,1,124,31
22831,1,2,3,2,1,1,3,3,1,1,3,1,3,2,1,1,1,2,32,50,20,25,22,7,47,1,7,31,80,132,45,3,78,22,30,27,3,630,31.5
22832,1,1,1,1,2,2,2,3,1,1,5,1,1,4,3,1,1,1,32,420,163,205,184,58,394,11,58,257,667,1098,378,26,651,184,247,226,26,5253,2626.5
22833,3,1,3,1,1,2,1,1,1,1,5,1,2,5,1,1,1,2,33,1014,393,495,444,140,951,25,140,621,1610,2650,913,63,1572,444,596,545,63,12679,12679
22834,1,2,2,3,3,1,1,1,1,1,3,1,2,2,1,1,1,3,30,83,32,40,36,11,78,2,11,51,131,216,74,5,128,36,49,45,5,1033,1033
22835,3,1,2,1,2,1,3,3,1,1,4,1,1,3,2,1,1,3,34,2364,916,1153,1034,325,2217,59,325,1448,3753,6177,2128,148,3665,1034,1389,1271,148,29554,29554
22836,3,2,3,2,2,1,2,1,1,1,3,1,3,2,1,1,1,2,32,942,365,459,412,130,883,24,130,577,1495,2460,848,59,1460,412,553,506,59,11774,5887
22838,2,1,1,3,1,1,2,1,1,1,3,1,2,2,1,1,1,3,28,1183,458,577,517,163,1109,30,163,724,1877,3089,1064,74,1833,517,695,636,74,14783,3695.75
22839,3,1,2,1,3,1,3,3,1,1,3,1,1,3,3,1,1,1,33,163,63,80,72,23,153,4,23,100,259,427,147,10,253,72,96,88,10,2043,2043
22841,2,1,3,1,2,1,2,2,1,1,4,1,2,4,3,1,1,2,34,2799,1085,1365,1225,385,2624,70,385,1715,4444,7313,2520,175,4339,1225,1645,1505,175,34994,34994
22842,3,1,1,1,2,1,1,1,1,1,3,1,3,3,3,1,1,2,30,289,112,141,126,40,271,7,40,177,458,754,260,18,448,126,170,155,18,3610,1805
22843,3,3,3,3,3,1,2,1,1,1,2,2,2,2,3,2,2,1,37,52,20,26,23,7,49,1,7,32,83,136,47,3,81,23,31,28,3,652,32.6
22844,1,1,1,3,3,1,3,1,1,1,3,1,3,2,3,1,1,2,32,200,78,98,88,28,188,5,28,123,318,523,180,13,310,88,118,108,13,2507,1253.5
22845,3,1,1,1,2,2,2,2,1,1,5,1,1,4,2,1,1,1,32,990,384,483,433,136,928,25,136,606,1571,2586,891,62,1534,433,582,532,62,12374,12374
22846,1,3,2,2,3,1,1,1,2,1,3,1,3,2,1,1,2,1,31,5190,2011,2530,2271,714,4865,130,714,3179,8239,13558,4671,324,8044,2271,3049,2790,324,64874,64874
22847,3,1,3,1,1,1,1,3,1,2,2,1,2,2,2,1,3,1,31,210,81,102,92,29,196,5,29,128,333,547,189,13,325,92,123,113,13,2620,2620
22848,3,1,3,1,3,1,3,1,1,1,4,1,3,4,1,1,1,1,34,2000,775,975,875,275,1875,50,275,1225,3175,5225,1800,125,3100,875,1175,1075,125,25000,25000
22849,3,1,2,1,1,1,2,3,1,1,3,1,3,3,2,1,1,3,33,70,27,34,31,10,66,2,10,43,111,183,63,4,109,31,41,38,4,877,877
22850,3,1,3,1,1,1,3,1,1,1,3,1,1,3,2,1,1,2,30,30,12,15,13,4,28,1,4,19,48,79,27,2,47,13,18,16,2,378,189
22851,2,1,3,1,1,1,2,1,1,1,4,1,3,4,1,1,1,3,32,673,261,328,294,93,631,17,93,412,1068,1757,605,42,1043,294,395,362,42,8410,8410
22852,3,1,3,1,3,1,3,2,1,1,4,1,1,3,3,1,1,1,34,758,294,370,332,104,711,19,104,465,1204,1981,683,47,1176,332,446,408,47,9481,4740.5
22853,2,1,2,1,2,1,1,1,1,1,4,1,3,4,2,1,1,1,30,2695,1044,1314,1179,371,2527,67,371,1651,4279,7041,2426,169,4178,1179,1584,1449,169,33693,33693
22854,3,1,3,1,2,1,2,1,1,1,4,1,3,3,2,1,1,3,34,198,77,97,87,27,186,5,27,121,314,517,178,12,307,87,116,107,12,2475,2475
22856,1,1,1,1,2,2,3,3,1,1,5,1,2,4,2,1,1,1,33,1299,503,633,568,179,1218,33,179,796,2062,3393,1169,81,2013,568,763,698,81,16236,16236
22857,2,3,2,3,3,1,2,1,1,1,3,1,3,2,2,1,1,2,34,136,53,66,59,19,127,3,19,83,215,354,122,9,210,59,80,73,9,1696,1696
22858,1,1,3,1,2,2,1,3,1,1,5,1,1,4,2,1,1,3,34,62,24,30,27,9,58,2,9,38,99,162,56,4,96,27,37,33,4,777,388.5
22859,3,1,2,1,3,1,1,2,1,1,4,1,1,3,2,1,1,3,32,4545,1761,2216,1988,625,4261,114,625,2784,7215,11874,4090,284,7045,1988,2670,2443,284,56812,8521.8
22861,1,3,3,3,2,1,3,1,2,2,1,2,3,1,3,2,3,1,37,105,41,51,46,14,98,3,14,64,166,274,94,7,162,46,62,56,7,1310,655
22862,2,3,1,1,2,1,1,3,2,1,3,1,3,2,2,1,2,1,32,1028,398,501,450,141,964,26,141,630,1632,2686,925,64,1593,450,604,553,64,12850,12850
22863,3,1,1,1,3,1,1,1,1,1,3,1,2,3,3,1,1,1,29,376,146,184,165,52,353,10,52,231,598,983,339,24,583,165,221,202,24,4708,4708
22864,2,1,3,1,1,1,1,1,1,1,4,1,2,3,1,1,1,1,27,65,25,32,29,9,61,2,9,40,104,171,59,4,101,29,38,35,4,817,408.5
22865,2,1,2,2,1,1,1,2,1,1,3,1,2,3,3,1,1,3,31,33,13,16,15,5,31,1,5,21,53,87,30,2,52,15,20,18,2,419,62.85
22866,2,1,3,1,2,2,1,1,1,1,6,1,1,5,1,1,1,3,34,119,46,58,52,17,112,3,17,73,190,312,108,8,185,52,70,64,8,1494,747
22867,1,2,2,2,1,1,2,3,2,1,3,1,1,2,1,1,2,2,30,26,10,13,11,4,24,1,4,16,41,67,23,2,40,11,15,14,2,324,324
22868,1,1,1,2,3,1,2,3,1,1,3,1,1,2,2,1,3,1,30,70,27,34,31,10,66,2,10,43,112,184,63,4,109,31,41,38,4,879,879
22870,3,2,1,3,1,1,0,3,2,1,3,1,2,2,1,1,3,3,33,12,5,6,5,2,11,0,2,7,18,30,11,1,18,5,7,6,1,147,147
22871,1,1,3,3,3,1,1,1,1,1,3,1,2,3,2,1,1,1,30,1415,548,690,619,195,1327,35,195,867,2246,3697,1274,89,2193,619,831,761,89,17690,8845
22872,2,1,2,1,2,2,2,1,1,1,6,1,3,5,3,1,1,1,36,6868,2662,3348,3005,944,6439,172,944,4207,10903,17943,6182,429,10646,3005,4035,3692,429,85853,42926.5
22873,2,1,3,1,2,2,0,1,1,2,6,1,1,6,2,1,1,3,36,11,4,5,5,2,10,0,2,7,17,27,10,1,16,5,6,6,1,135,33.75
22874,1,1,1,1,3,2,3,1,1,1,5,1,3,5,1,1,1,2,34,446,173,218,195,61,418,11,61,273,708,1166,402,28,692,195,262,240,28,5577,278.85
22875,1,1,2,1,3,1,1,1,1,1,4,1,1,3,1,1,1,3,28,940,364,458,411,129,881,24,129,576,1492,2455,846,59,1457,411,552,505,59,11748,1762.2
22876,2,3,3,1,2,1,2,3,1,1,3,1,3,2,2,1,1,1,33,17,7,8,8,2,16,1,2,11,27,45,16,1,27,8,10,9,1,216,216
22877,3,1,2,1,3,2,2,1,1,2,7,1,3,6,2,1,1,3,42,584,226,285,256,80,547,15,80,358,927,1526,526,37,905,256,343,314,37,7302,7302
22879,3,1,3,1,1,1,1,1,1,1,3,1,3,3,1,1,1,1,28,2455,951,1197,1074,338,2302,61,338,1504,3897,6414,2210,154,3805,1074,1442,1320,154,30690,30690
22880,3,1,1,1,2,1,3,3,1,1,3,1,3,3,1,1,1,2,32,745,289,363,326,103,698,19,103,456,1183,1946,671,47,1155,326,438,400,47,9315,1397.25
22881,3,3,2,3,2,1,1,1,1,1,3,1,3,2,1,1,3,1,33,80,31,39,35,11,75,2,11,49,127,209,72,5,124,35,47,43,5,1000,500
22883,2,1,2,2,1,1,3,1,1,1,3,1,3,2,3,1,1,3,32,4152,1609,2024,1817,571,3893,104,571,2543,6591,10847,3737,260,6436,1817,2439,2232,260,51903,51903
22885,3,1,3,1,1,2,2,1,1,1,5,1,1,5,1,1,1,3,34,695,269,339,304,96,652,17,96,426,1104,1816,626,44,1078,304,409,374,44,8693,8693
22886,2,3,1,2,3,1,0,1,3,1,2,2,1,2,2,1,3,3,33,12,5,6,5,2,11,0,2,7,18,30,10,1,18,5,7,6,1,146,73
22887,3,3,2,1,3,1,3,1,1,1,3,1,2,2,2,1,3,3,36,1165,451,568,510,160,1092,29,160,714,1849,3043,1048,73,1806,510,684,626,73,14561,14561
22889,1,1,3,1,2,1,1,1,1,1,4,1,2,3,2,1,1,2,29,177,69,86,77,24,166,5,24,108,281,462,159,11,274,77,104,95,11,2210,1105
22891,1,1,2,3,1,1,3,3,1,1,3,1,2,2,2,1,1,1,30,175,68,85,76,24,164,4,24,107,277,456,157,11,271,76,103,94,11,2183,1091.5
22892,1,3,1,3,3,1,1,1,1,2,1,2,1,1,2,1,2,3,30,404,157,197,177,56,379,10,56,248,642,1056,364,25,627,177,238,217,25,5055,5055
22894,1,1,1,1,1,1,1,1,1,1,4,1,1,3,1,1,1,3,25,88,34,43,39,12,82,2,12,54,140,230,79,6,136,39,52,47,6,1101,550.5
22896,1,1,1,1,3,1,1,2,1,1,3,1,3,3,3,1,1,3,31,21,8,10,9,3,19,1,3,13,33,53,18,1,32,9,12,11,1,257,128.5
22897,2,1,3,1,3,1,3,2,1,1,4,1,3,3,2,1,1,1,34,2093,811,1020,916,288,1962,52,288,1282,3323,5468,1884,131,3244,916,1230,1125,131,26164,3924.6
22898,1,1,1,3,2,1,1,1,1,1,3,1,1,3,2,1,1,3,28,4016,1556,1958,1757,552,3765,100,552,2460,6375,10490,3614,251,6224,1757,2359,2158,251,50195,50195
22899,1,1,3,3,2,1,1,1,1,1,2,2,1,2,2,1,3,3,31,49,19,24,22,7,46,1,7,30,78,128,44,3,76,22,29,26,3,614,153.5
22900,3,1,3,1,1,1,2,1,1,1,4,1,1,4,3,1,1,2,32,160,62,78,70,22,150,4,22,98,255,419,144,10,249,70,94,86,10,2003,1001.5
22902,2,1,1,1,2,2,3,2,1,1,5,1,1,4,1,1,1,3,33,518,201,253,227,71,486,13,71,318,823,1354,467,32,804,227,305,279,32,6481,6481
22904,1,3,2,3,1,1,2,3,1,1,2,3,2,2,3,1,2,2,35,568,220,277,249,78,533,14,78,348,902,1484,511,36,880,249,334,305,36,7102,7102
22905,1,1,1,1,3,1,2,3,1,1,3,1,3,3,3,1,1,2,32,575,223,280,252,79,539,14,79,352,913,1502,518,36,891,252,338,309,36,7188,3594
22906,2,1,3,1,3,1,2,1,1,1,3,1,2,3,3,1,1,1,31,32,12,16,14,4,30,1,4,19,50,83,29,2,49,14,19,17,2,397,397
22907,3,1,3,1,2,1,0,1,1,1,4,1,3,3,2,1,1,1,30,9,4,4,4,1,9,0,1,6,14,24,8,1,14,4,5,5,1,114,5.7
22908,1,1,1,1,2,2,1,3,1,1,5,1,3,4,1,1,1,2,32,537,208,262,235,74,503,14,74,329,852,1403,483,34,832,235,316,289,34,6714,6714
22909,2,1,1,1,3,1,2,3,1,1,4,1,1,3,1,1,1,2,30,1523,590,742,666,209,1428,38,209,933,2417,3978,1370,95,2360,666,895,819,95,19033,9516.5
22910,1,1,1,1,2,1,1,1,1,1,4,1,1,3,3,1,1,1,26,214,83,104,94,30,201,5,30,131,340,560,193,13,332,94,126,115,13,2678,2678
22911,2,1,1,1,2,1,2,2,1,1,4,1,1,3,2,1,1,1,28,277,107,135,121,38,260,7,38,170,440,723,249,17,429,121,163,149,17,3461,3461
22912,2,1,3,1,2,1,0,1,1,1,4,1,2,3,2,1,1,3,30,14,6,7,6,2,13,0,2,9,22,37,13,1,22,6,8,8,1,177,88.5
22913,3,1,1,1,2,1,1,2,1,1,4,1,1,4,3,1,1,3,32,93,36,46,41,13,88,2,13,57,148,244,84,6,145,41,55,50,6,1168,292
22915,2,1,1,1,1,2,1,1,1,1,5,1,1,5,1,1,1,1,28,138,53,67,60,19,129,4,19,84,219,360,124,9,214,60,81,74,9,1723,1723
22916,2,3,2,2,2,1,3,2,3,1,2,1,2,2,1,3,3,1,36,327,127,159,143,45,306,8,45,200,519,854,294,21,507,143,192,176,21,4087,2043.5
22917,2,1,2,1,2,1,1,1,1,1,4,1,1,4,3,1,1,1,29,505,196,246,221,70,474,13,70,310,802,1320,455,32,783,221,297,272,32,6319,6319
22918,3,1,3,1,2,1,2,3,1,1,4,1,3,3,2,1,1,3,36,171,67,84,75,24,161,4,24,105,272,448,154,11,266,75,101,92,11,2145,2145
22920,2,1,1,1,1,2,3,1,1,1,6,1,2,5,1,1,1,3,34,195,76,95,86,27,183,5,27,120,310,510,176,12,303,86,115,105,12,2443,2443
22921,1,1,1,1,1,1,1,2,2,1,3,1,1,2,1,1,1,1,23,18,7,9,8,3,16,1,3,11,28,46,16,1,27,8,10,9,1,222,111
22922,3,1,2,1,3,1,3,3,1,1,4,1,2,3,2,1,1,2,35,207,80,101,91,29,195,5,29,127,329,542,187,13,322,91,122,112,13,2595,2595
22924,3,1,1,1,3,1,1,2,1,1,4,1,2,3,3,1,1,3,33,3942,1528,1922,1725,542,3696,99,542,2415,6258,10299,3548,246,6110,1725,2316,2119,246,49278,24639
22926,1,1,2,3,2,1,1,2,1,1,3,1,2,2,2,1,3,2,31,398,154,194,174,55,373,10,55,244,632,1039,358,25,617,174,234,214,25,4975,4975
22927,2,1,3,1,1,1,3,1,1,1,3,1,1,3,3,1,1,2,30,146,56,71,64,20,136,4,20,89,231,380,131,9,226,64,86,78,9,1820,5460
22928,1,2,1,2,1,1,0,2,3,1,3,1,1,2,3,1,2,3,30,15,6,7,7,2,14,0,2,9,24,40,14,1,24,7,9,8,1,190,47.5
22929,2,1,3,1,2,2,3,1,1,1,6,1,3,5,3,1,1,2,39,39,15,19,17,6,37,1,6,24,63,103,36,3,61,17,23,21,3,494,123.5
22930,1,2,3,3,3,1,2,1,1,1,3,1,2,2,3,1,1,2,33,70,27,34,31,10,66,2,10,43,111,182,63,4,108,31,41,38,4,875,2625
22931,2,3,1,2,3,1,2,1,2,1,2,3,2,2,3,1,2,1,34,265,103,129,116,36,248,7,36,162,420,692,238,17,410,116,156,142,17,3310,827.5
22932,1,1,1,1,3,2,2,1,1,1,5,1,1,4,3,1,1,2,32,2734,1059,1333,1196,376,2563,68,376,1675,4340,7142,2461,171,4238,1196,1606,1470,171,34175,8543.75
22933,1,1,2,1,1,2,3,1,1,1,6,1,1,5,2,1,1,2,33,16,6,8,7,2,15,1,2,10,26,43,15,1,26,7,10,9,1,205,205
22937,3,1,1,1,2,2,1,3,1,1,5,1,3,4,2,1,1,1,34,68,27,33,30,9,64,2,9,42,109,179,62,4,106,30,40,37,4,855,855
22938,2,1,1,1,2,2,1,3,1,1,5,1,3,4,3,1,1,2,35,322,125,157,141,44,302,8,44,197,511,840,289,20,498,141,189,173,20,4021,4021
22940,2,2,1,1,2,2,3,2,1,1,1,1,3,1,3,2,1,1,30,106,41,52,46,15,99,3,15,65,168,276,95,7,164,46,62,57,7,1324,662
22941,3,1,3,1,3,1,2,3,1,1,3,1,3,2,3,1,1,1,34,22,9,11,10,3,21,1,3,14,35,58,20,1,34,10,13,12,1,278,278
